Time [s],Bend Die Lateral Max Torque [%],Bend Die Rotating Max Torque [%],Bend Die Vertical Max Torque [%],Bend Die Lateral Movement [mm],Bend Die Rotating Angle [°],Bend Die Vertical Movement [mm],Collet Axial Max Torque [%],Collet Rotating Max Torque [%],Collet Axial Movement [mm],Collet Rotating Movement [mm],Mandrel Axial Load [kN],Manrel Axial Movement [mm],Pressure Die Axial Max Torque [%],Pressure Die Lateral Max Torque [%],Pressure Die Left Axial Max Torque [%],Pressure Die Axial Movement [mm],Pressure Die Lateral Movement [mm],Pressure Die Left Axial Movement [mm],Clamp Die Lateral Max Torque [%],Clamp Die Lateral Movement [mm]
63.550000000000000,-1.4248021841049200,-0.5507142543792730,-11.592592239379900,-51.881900787353500,43.0,19.75,-0.773999810218811,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,11.98550033569340,0.17499999701976800,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.6,-1.372031569480900,-0.5435716509819030,-11.629629135131800,-52.27109909057620,43.0,19.75,-0.7733331322669980,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.029494285583500,0.17499999701976800,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.650000000000000,-1.372031569480900,-0.5421430468559270,-11.592592239379900,-52.66130065917970,43.0,19.75,-0.774666428565979,3.095237970352170,-266.44970703125,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.075496673584000,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.7,-1.6358838081359900,-0.5392858982086180,-11.592592239379900,-53.05099868774410,43.0,19.75,-0.7779996991157530,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.116499900817900,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.75,-1.5303430557251000,-0.5542859435081480,-11.629629135131800,-53.44139862060550,43.0,19.75,-0.7733330726623540,2.9761905670166000,-266.4495849609380,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.130497932434100,0.17499999701976800,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.800000000000000,-1.2137203216552700,-0.5685713291168210,-11.592592239379900,-53.83140182495120,43.0,19.75,-0.7713330984115600,2.9761905670166000,-266.44970703125,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.157997131347700,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.85,-1.4248021841049200,-0.5564284324646000,-11.592592239379900,-54.22090148925780,43.0,19.75,-0.7839998006820680,2.9761905670166000,-266.44970703125,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.204998970031700,0.17499999701976800,-4.800000190734860,-20.000099182128900,-7.5,-0.7749999761581420,50.0
63.900000000000000,-1.4775725603103600,-0.5471428632736210,-11.629629135131800,-54.61109924316410,43.0,19.75,-0.7926663160324100,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.22850227355960,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
63.95,-1.6358838081359900,-0.5478571653366090,-11.629629135131800,-55.00120162963870,43.0,19.75,-0.7866662740707400,3.095237970352170,-266.44970703125,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.240001678466800,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.0,-1.2928760051727300,-0.554999828338623,-11.629629135131800,-55.3916015625,43.0,19.75,-0.7779996991157530,2.9761905670166000,-266.4495849609380,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.265995979309100,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.05,-1.4248021841049200,-0.5692855715751650,-11.629629135131800,-55.78070068359380,43.0,19.75,-0.7799996733665470,2.9761905670166000,-266.44970703125,209.88040161132800,0.0766354963322813,-2947.60009765625,0.0,12.303997039794900,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.10000000000000,-1.6094986200332600,-0.5671427845954900,-11.629629135131800,-56.17110061645510,43.0,19.75,-0.7826663255691530,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.326502799987800,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.15,-1.8205804824829100,-0.5571428537368770,-11.629629135131800,-56.56079864501950,43.0,19.75,-0.7826663851737980,2.9761905670166000,-266.44970703125,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.335004806518600,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.2,-1.503957748413090,-0.5435717105865480,-11.629629135131800,-56.95180130004880,43.0,19.75,-0.7786664366722110,2.9761905670166000,-266.44970703125,209.88040161132800,0.071610580293548,-2947.60009765625,0.0,12.346003532409700,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.25,-1.4775725603103600,-0.5357145667076110,-11.629629135131800,-57.34090042114260,43.0,19.75,-0.773999810218811,2.9761905670166000,-266.44989013671900,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.370500564575200,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.3,-1.3984169960022000,-0.542142927646637,-11.666666984558100,-57.727500915527300,43.0,19.75,-0.7766664028167730,2.9761905670166000,-266.44970703125,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.39449691772460,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.35000000000000,-1.7678099870681800,-0.5585715174674990,-11.629629135131800,-58.08789825439450,43.0,19.75,-0.7753331065177920,2.9761905670166000,-266.44970703125,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.407496452331500,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.4,-1.583113431930540,-0.5592858791351320,-11.629629135131800,-58.4182014465332,43.0,19.75,-0.7799996733665470,2.9761905670166000,-266.4497985839840,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.420994758606000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.45,-1.160949945449830,-0.549285888671875,-11.629629135131800,-58.71739959716800,43.0,19.75,-0.7746663689613340,2.9761905670166000,-266.44970703125,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.435996055603000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.5,-1.1873351335525500,-0.559285581111908,-11.629629135131800,-58.98400115966800,43.0,19.75,-0.7633332014083860,2.9761905670166000,-266.4495849609380,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.449498176574700,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.55,-1.3456463813781700,-0.5699998736381530,-11.629629135131800,-59.220298767089800,43.0,19.75,-0.7713331580162050,2.857142925262450,-266.4495849609380,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.476998329162600,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.60000000000000,-1.2401055097580000,-0.5707141160964970,-11.666666984558100,-59.425201416015600,43.0,19.75,-0.7779996991157530,2.9761905670166000,-266.44970703125,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.517999649047900,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.65,-1.1081793308258100,-0.5678569674491880,-11.629629135131800,-59.599098205566400,43.0,19.75,-0.7779996991157530,2.9761905670166000,-266.44970703125,209.88040161132800,0.0649106922427072,-2947.60009765625,0.0,12.520502090454100,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
64.7,-1.3456463813781700,-0.5621428489685060,-11.666666984558100,-59.7411994934082,43.0,19.75,-0.7799996733665470,2.857142925262450,-266.4495849609380,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.515999794006300,0.15000000596046400,-4.800000190734860,-20.000099182128900,-7.5,-0.800000011920929,50.0
64.75,-1.372031569480900,-0.5528571605682370,-11.666666984558100,-59.85240173339840,43.0,19.75,-0.7859997749328610,2.9761905670166000,-266.4495849609380,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.536996841430700,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.8,-1.160949945449830,-0.5492857098579410,-11.666666984558100,-59.932701110839800,43.0,19.75,-0.779999852180481,2.9761905670166000,-266.44970703125,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.539997100830100,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
64.85000000000000,-1.0554089546203600,-0.5621428489685060,-11.666666984558100,-59.981201171875,43.0,19.75,-0.7726663947105410,2.857142925262450,-266.44970703125,209.88040161132800,0.0615607482176132,-2947.60009765625,0.0,12.547999382019000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
64.9,-1.1081793308258100,-0.5714284181594850,-11.666666984558100,-59.99909973144530,43.0,19.750099182128900,-0.7726663947105410,2.857142925262450,-266.4494934082030,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.568498611450200,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
64.95,-1.0290237665176400,-0.5707141757011410,-11.666666984558100,-60.000099182128900,43.0,19.75,-0.4126666784286500,2.9761905670166000,-266.4336853027340,209.88040161132800,0.0632357202301338,-2947.60009765625,0.0,12.58849811553960,0.125,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.0,-0.9498680233955380,-0.5657142996788030,-11.666666984558100,-60.000099182128900,43.0,19.75,0.17399999499321000,2.9761905670166000,-266.37188720703100,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.604499816894500,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
65.05,-0.9234828352928160,-0.5628571510314940,-11.666666984558100,-60.0,43.0,19.75,0.39799994230270400,2.9761905670166000,-266.2737121582030,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.608498573303200,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.10000000000000,-0.897097647190094,-0.5664284229278560,-11.666666984558100,-60.0,43.0,19.75,0.3813333213329320,2.9761905670166000,-266.13079833984400,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.609500885009800,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.15,-0.897097647190094,-0.554999828338623,-11.666666984558100,-60.0,43.0,19.75,0.22866669297218300,2.9761905670166000,-265.9507141113280,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.610002517700200,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.2,-0.870712399482727,-0.5414287447929380,-11.666666984558100,-60.0,43.0,19.75,0.280666708946228,2.9761905670166000,-265.7305908203130,209.88040161132800,0.0649106922427072,-2947.60009765625,0.0,12.619004249572800,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.25,-0.870712399482727,-0.5507144927978520,-11.666666984558100,-60.0,43.0,19.75,0.49933335185051000,2.9761905670166000,-265.4668884277340,209.88040161132800,0.0649106922427072,-2947.60009765625,0.0,12.631002426147500,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
65.3,-0.870712399482727,-0.5528573393821720,-11.666666984558100,-60.0,43.0,19.75,0.4673333466053010,2.9761905670166000,-265.1617126464840,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.649499893188500,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.35000000000000,-0.870712399482727,-0.5407145023345950,-11.666666984558100,-60.0,43.0,19.75,0.4046666622161870,2.9761905670166000,-264.8185119628910,209.88040161132800,0.0615607482176132,-2947.60009765625,0.0,12.670999526977500,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.4,-0.897097647190094,-0.5392858982086180,-11.666666984558100,-60.0,43.0,19.75,0.3620000183582310,2.9761905670166000,-264.4316101074220,209.88040161132800,0.0632357202301338,-2947.60009765625,0.0,12.676499366760300,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.45,-0.870712399482727,-0.5392858982086180,-11.666666984558100,-60.0,43.0,19.75,0.3426666259765630,2.9761905670166000,-264.0067138671880,209.88040161132800,0.0632357202301338,-2947.60009765625,0.0,12.665497779846200,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.5,-0.870712399482727,-0.5428572297096250,-11.666666984558100,-60.0,43.0,19.75,0.3800000846385960,2.9761905670166000,-263.5387878417970,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.665996551513700,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.55,-0.870712399482727,-0.5564286708831790,-11.666666984558100,-60.0,43.0,19.75,0.4699999988079070,2.9761905670166000,-263.03179931640600,209.88040161132800,0.0649106922427072,-2947.60009765625,0.0,12.68699836730960,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
65.60000000000000,-0.870712399482727,-0.5528573393821720,-11.666666984558100,-60.0,43.0,19.75,0.514666736125946,2.9761905670166000,-262.4830017089840,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.694000244140600,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.65,-0.870712399482727,-0.5464287996292110,-11.666666984558100,-60.0,43.0,19.75,0.5226666927337650,2.9761905670166000,-261.8922119140630,209.88040161132800,0.071610580293548,-2947.60009765625,0.0,12.68950080871580,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.7,-0.870712399482727,-0.5599998235702520,-11.666666984558100,-60.0,43.0,19.75,0.6360000371932980,2.9761905670166000,-261.2611083984380,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.690001487731900,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.75,-0.870712399482727,-0.5557141304016110,-11.666666984558100,-60.0,43.0,19.75,0.807999849319458,2.9761905670166000,-260.5910949707030,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.689000129699700,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.8,-0.870712399482727,-0.5485714077949520,-11.666666984558100,-60.0,43.0,19.75,0.9640001058578490,2.9761905670166000,-259.8786926269530,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.695998191833500,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
65.85000000000000,-0.8443272113800050,-0.5514286160469060,-11.666666984558100,-60.0,43.0,19.75,1.058000087738040,2.9761905670166000,-259.12469482421900,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.697999000549300,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
65.9,-0.870712399482727,-0.5571427345275880,-11.629629135131800,-60.0,43.0,19.750099182128900,1.066666603088380,2.9761905670166000,-258.33050537109400,209.88040161132800,0.0749605243193107,-2947.60009765625,0.0,12.689998626709000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
65.95,-0.870712399482727,-0.5642855763435360,-11.666666984558100,-60.0,43.0,19.75,0.9713330864906310,2.9761905670166000,-257.4953918457030,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.687999725341800,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
66.0,-0.8443272113800050,-0.5535716414451600,-11.666666984558100,-60.0,43.0,19.75,0.918666660785675,2.9761905670166000,-256.6195983886720,209.88040161132800,0.0699356082807537,-2947.60009765625,0.0,12.697003364563000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
66.05,-0.870712399482727,-0.5500002503395080,-11.666666984558100,-60.0,43.0,19.75,0.9359999895095830,2.857142925262450,-255.701904296875,209.88040161132800,0.071610580293548,-2947.60009765625,0.0,12.702502250671400,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
66.10000000000000,-0.870712399482727,-0.5450003147125240,-11.666666984558100,-60.0,43.0,19.75,0.8986665606498720,2.9761905670166000,-254.74420166015600,209.88040161132800,0.0766354963322813,-2947.60009765625,0.0,12.702000617981000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
66.15,-0.870712399482727,-0.5407145023345950,-11.666666984558100,-60.0,43.0,19.75,0.9093331694602970,2.857142925262450,-253.74620056152300,209.88040161132800,0.0732855523064,-2947.60009765625,0.0,12.712501525878900,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
66.2,-0.870712399482727,-0.5478571653366090,-11.666666984558100,-60.0,43.0,19.75,0.9599999189376830,2.9761905670166000,-252.70689392089800,209.88040161132800,0.0783104683453125,-2947.60009765625,0.0,12.708504676818800,0.125,-4.800000190734860,-20.0,-7.5,-0.7749999761581420,50.0
66.25,-0.8443272113800050,-0.5550000667572020,-11.666666984558100,-60.0,43.0,19.75,0.8886666893959050,2.9761905670166000,-251.6251983642580,209.88040161132800,0.0682606362680161,-2947.60009765625,0.0,12.699004173278800,0.17499999701976800,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
66.3,-0.870712399482727,-0.5564286708831790,-11.666666984558100,-60.0,43.0,19.75,0.8826666474342350,2.9761905670166000,-250.50540161132800,209.88040161132800,0.0665856642553343,-2947.60009765625,0.0,12.702502250671400,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
66.35000000000000,-0.8443272113800050,-0.5500001311302190,-11.666666984558100,-60.0,43.0,19.75,0.9993332624435430,2.857142925262450,-249.3437042236330,209.88040161132800,0.0598857762051442,-2947.60009765625,0.0,12.707502365112300,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
66.4,-0.870712399482727,-0.5492857694625850,-11.666666984558100,-60.0,43.0,19.75,1.039333701133730,2.9761905670166000,-248.1396942138670,209.88040161132800,0.0632357202301338,-2947.60009765625,0.0,12.701003074646000,0.15000000596046400,-4.800000190734860,-20.0,-7.5,-0.800000011920929,50.0
