BendDieBendingAngle,BendDieLateralMovement,ColletAxialForce,ColletAxialMovement,MandrelAxialForce,MandrelAxialMovement,PressureDieAxialForce,PressureDieAxialMovement,PressureDieLateralForce,WiperDieAxialForce,WiperDieLateralForce,WiperDieLateralMovement,Diameter tube [mm],Wallthickness tube [mm],Mandrel extraction before bending end [],Collet boost [-],Clearance pressure die [mm]
0.051136352325509504,-0.11053170264,2.6984386444,0.027979820967,0.024436660111,-51.219924927,0.0,-79.999992371,0.0,0.060337558389,-1.4468897581,-0.17120458186,21.7,0.8,0,0.95,0.0
0.10227270465216493,-0.1237776354,3.1789562702,0.055959641933,0.11403078586,-51.219924927,0.0,-79.999992371,0.0,0.085615158081,-1.7129961252,-0.20791456103,21.7,0.8,0,0.95,0.0
0.15340906364461132,-0.10920840502,3.4892055988,0.0839394629,0.045378617942,-51.219924927,0.0,-79.999992371,0.0,0.11232981086,-2.0848517418,-0.21654169261,21.7,0.8,0,0.95,0.0
0.20454540930432985,-0.10660285503,0.69253319502,0.11191928387,0.036879532039,-51.219924927,0.0,-79.999992371,0.0,0.11389091611,-2.0420179367,-0.20465521514,21.7,0.8,0,0.95,0.0
0.2556817549583188,-0.12953309715,-3.226909399,0.13989910483,-0.11733887345,-51.219924927,0.0,-79.999992371,0.0,0.1131266132,-2.036519289,-0.19100505114,21.7,0.8,0,0.95,0.0
0.3068181272949523,-0.14488092065,-0.04737765342,0.1678789258,-0.040536250919,-51.219924927,0.0,-79.999992371,0.0,0.062320034951,-1.8561586142,-0.18786647916,21.7,0.8,0,0.95,0.0
0.35795447294894117,-0.12813124061,2.7647762299,0.19585874677,-0.055175084621,-51.219924927,0.0,-79.999992371,0.0,0.065024018288,-1.6811116934,-0.15579327941,21.7,0.8,0,0.95,0.0
0.4090908186029302,-0.092137642205,3.7381379604,0.22383856773,-0.088736303151,-51.219924927,0.0,-79.999992371,0.0,0.062249742448,-1.3450657129,-0.11257581413,21.7,0.8,0,0.95,0.0
0.46022716425691906,-0.060845419765,1.2851412296,0.2518183887,0.060202945024,-51.219924927,0.0,-79.999992371,0.0,0.052411537617,-0.99310016632,-0.081607736647,21.7,0.8,0,0.95,0.0
0.5108521528595206,-0.03694126755,-2.1322751045,0.27951842546,-0.099114522338,-51.219924927,0.0,-79.999992371,0.0,0.03333203122,-0.66486811638,-0.056411955506,21.7,0.8,0,0.95,0.0
0.5619884985192392,-0.0037652503233,-2.65888834,0.30749824643,0.062613517046,-51.219924927,0.0,-79.999992371,0.0,0.018449936062,-0.3718136847,-0.029445622116,21.7,0.8,0,0.95,0.0
0.6131248975385172,0.040076229721,2.247428894,0.3354780674,-0.068219944835,-51.219924927,0.0,-79.999992371,0.0,0.0047546857968,-0.099505461752,0.013768885285,21.7,0.8,0,0.95,0.0
0.6642612431867765,0.083792544901,3.7723071575,0.36345788836,-0.10660751164,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.019982911646,21.7,0.8,0,0.95,0.0
0.7153975888350358,0.11955475807,2.4040780067,0.39143770933,-0.06966932863,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.016926191747,21.7,0.8,0,0.95,0.0
0.7665339344832952,0.15033130348,-0.094678498805,0.4194175303,-0.035150419921,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.017308568582,21.7,0.8,0,0.95,0.0
0.8176702801315545,0.17913451791,-1.4692674875,0.44739735126,-0.14491197467,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.01966095157,21.7,0.8,0,0.95,0.0
0.8688066258371097,0.20168524981,0.59196543694,0.47537717223,0.02628438361,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.014202130958,21.7,0.8,0,0.95,0.0
0.9199430248277397,0.21311786771,0.53087329865,0.5033569932,0.094723790884,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.021904893219,21.7,0.8,0,0.95,0.0
0.9710793704759991,0.2109669894,1.0206611156,0.53133678436,0.0062317289412,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.010741150938,21.7,0.8,0,0.95,0.0
1.0222157161242587,0.1992637217,2.0799715519,0.55931663513,0.14871898293,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.023601997644,21.7,0.8,0,0.95,0.0
1.0733520617725179,0.17906437814,1.8768390417,0.5872964263,0.091092459857,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0070120277815,21.7,0.8,0,0.95,0.0
1.1244884074207773,0.14735300839,0.040770240128,0.61527627707,-0.016577389091,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.024709900841,21.7,0.8,0,0.95,0.0
1.1756247531263324,0.10358795524,-0.91343677044,0.64325606823,0.071068070829,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0031078555621,21.7,0.8,0,0.95,0.0
1.2267610987745916,0.05516340211,-0.43959650397,0.671235919,0.20626559854,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.025200942531,21.7,0.8,0,0.95,0.0
1.277897444422851,0.0091697489843,1.3128597736,0.69921571016,-0.021571431309,-51.219924927,0.0,-79.999992371,0.0,0.0080558853224,-0.17073659599,-0.023600585759,21.7,0.8,0,0.95,0.0
1.3290337900711104,-0.030989432707,1.7307201624,0.72719556093,0.27810654044,-51.219924927,0.0,-79.999992371,0.0,0.011205607094,-0.22212965786,-0.052484594285,21.7,0.8,0,0.95,0.0
1.3801701357193699,-0.068372167647,0.0036858725362,0.7551753521,0.20809260011,-51.219924927,0.0,-79.999992371,0.0,0.036871336401,-0.67428719997,-0.06354996562,21.7,0.8,0,0.95,0.0
1.4313064813676293,-0.10132330656,-0.58649611473,0.78315520287,0.25805512071,-51.219924927,0.0,-79.999992371,0.0,0.04545115307,-0.77628904581,-0.10720160604,21.7,0.8,0,0.95,0.0
1.4824428270158885,-0.12486769259,-0.77309507132,0.81113499403,0.14085610211,-51.219924927,0.0,-79.999992371,0.0,0.06796079874,-1.1601046324,-0.12132880837,21.7,0.8,0,0.95,0.0
1.533579279406185,-0.13608676195,-0.56539911032,0.8391148448,0.22490099072,-51.219924927,0.0,-79.999992371,0.0,0.068913459778,-1.1887258291,-0.12493281066,21.7,0.8,0,0.95,0.0
1.5847156250544445,-0.13917987049,0.86524897814,0.86709463596,0.20104746521,-51.219924927,0.0,-79.999992371,0.0,0.076400056481,-1.281734705,-0.13514055312,21.7,0.8,0,0.95,0.0
1.635851970702704,-0.13888433576,1.2862354517,0.89507448673,-0.090645901859,-51.219924927,0.0,-79.999992371,0.0,0.082383051515,-1.3403586149,-0.12752756476,21.7,0.8,0,0.95,0.0
1.686988316408259,-0.13156411052,0.34975108504,0.9230542779,0.25422972441,-51.219924927,0.0,-79.999992371,0.0,0.07782009989,-1.3091150522,-0.13749068975,21.7,0.8,0,0.95,0.0
1.7381246620565183,-0.11727401614,0.1919528991,0.95103412867,0.17370162904,-51.219924927,0.0,-79.999992371,0.0,0.075910955667,-1.2936093807,-0.12988561392,21.7,0.8,0,0.95,0.0
1.7892610077047777,-0.097498603165,-0.021652245894,0.97901391983,0.10234322399,-51.219924927,0.0,-79.999992371,0.0,0.071372948587,-1.1594747305,-0.11110897362,21.7,0.8,0,0.95,0.0
1.8403972466109997,-0.075891889632,-0.4555966258,1.0069937706,0.28142595291,-51.219924927,0.0,-79.999992371,0.0,0.060888554901,-0.97690606117,-0.081134550273,21.7,0.8,0,0.95,0.0
1.891533592259259,-0.051314353943,0.088464543223,1.0349736214,0.08947148174,-51.219924927,0.0,-79.999992371,0.0,0.044209606946,-0.69569444656,-0.055764965713,21.7,0.8,0,0.95,0.0
1.9426701513915932,-0.025558486581,0.083983369172,1.0629533529,0.064854182303,-51.219924927,0.0,-79.999992371,0.0,0.025711586699,-0.4173078537,-0.031202441081,21.7,0.8,0,0.95,0.0
1.9938064970398526,0.0013482868671,-0.062308948487,1.0909332037,0.24946595728,-51.219924927,0.0,-79.999992371,0.0,0.013219894841,-0.21866032481,-0.0066191707738,21.7,0.8,0,0.95,0.0
2.0449428426881116,0.028824584559,0.21182592213,1.1189130545,-0.040913432837,-51.219924927,0.0,-79.999992371,0.0,0.0009782317793,-0.018032418564,0.0089529165998,21.7,0.8,0,0.95,0.0
2.096079188336371,0.057657763362,-0.084191903472,1.1468929052,0.089467480779,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0046113561839,21.7,0.8,0,0.95,0.0
2.1472155339846304,0.086801834404,-0.066195331514,1.1748726368,0.21198666096,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0096815126017,21.7,0.8,0,0.95,0.0
2.19835187963289,0.11533373594,0.52552586794,1.2028524876,0.098499670625,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0030816737562,21.7,0.8,0,0.95,0.0
2.249488225338445,0.14069780707,0.32586422563,1.2308323383,0.10952561349,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.010168418288,21.7,0.8,0,0.95,0.0
2.3006245709867046,0.15972079337,0.13497553766,1.2588121891,0.2388407439,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0014750604751,21.7,0.8,0,0.95,0.0
2.3517609166349636,0.17034623027,0.3789935112,1.2867919207,0.21605457366,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.010401478037,21.7,0.8,0,0.95,0.0
2.402897262283223,0.17126385868,-0.062733545899,1.3147717714,0.099114201963,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.00016837650037,21.7,0.8,0,0.95,0.0
2.4540336079314824,0.16402901709,-0.36998054385,1.3427516222,0.1546792984,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.010374874808,21.7,0.8,0,0.95,0.0
2.505169953579742,0.14786565304,-0.036578454077,1.370731473,-0.15642501414,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0018076100387,21.7,0.8,0,0.95,0.0
2.5563062992280012,0.12320950627,-0.34649389982,1.3987112045,0.052162498236,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.010089271702,21.7,0.8,0,0.95,0.0
2.60744264487626,0.090589158237,0.053200885653,1.4266910553,0.040026329458,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0034017183352,21.7,0.8,0,0.95,0.0
2.6585789905818156,0.052944984287,0.092531867325,1.4546709061,-0.038370706141,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0095517989248,21.7,0.8,0,0.95,0.0
2.709715336230075,0.013598110527,-0.032503623515,1.4826507568,0.0034894396085,-51.219924927,0.0,-79.999992371,0.0,0.0033524758182,-0.058479771018,-0.0067750588059,21.7,0.8,0,0.95,0.0
2.7608516818783344,-0.025979181752,-0.31172055006,1.5106304884,0.0909101367,-51.219924927,0.0,-79.999992371,0.0,0.017927728593,-0.28388255835,-0.04603125155,21.7,0.8,0,0.95,0.0
2.811988027526594,-0.064559035003,0.087801717222,1.5386103392,-0.094400145113,-51.219924927,0.0,-79.999992371,0.0,0.033165097237,-0.55786019564,-0.074140131474,21.7,0.8,0,0.95,0.0
2.8631243731748532,-0.098136737943,-0.24074761569,1.5665901899,-0.050171975046,-51.219924927,0.0,-79.999992371,0.0,0.052195575088,-0.86538124084,-0.098281286657,21.7,0.8,0,0.95,0.0
2.914260718823112,-0.12346870452,-0.15222579241,1.5945700407,-0.13005612791,-51.219924927,0.0,-79.999992371,0.0,0.06219252944,-1.0476899147,-0.11789013445,21.7,0.8,0,0.95,0.0
2.9653970644713716,-0.14034353197,-0.28702014685,1.6225497723,-0.084504239261,-51.219924927,0.0,-79.999992371,0.0,0.074296750128,-1.2192625999,-0.12955525517,21.7,0.8,0,0.95,0.0
3.017044820559226,-0.14883191884,-0.41607937217,1.6508094072,-0.044568862766,-51.219924927,0.0,-79.999992371,0.0,0.07972227782,-1.2900167704,-0.13024097681,21.7,0.8,0,0.95,0.0
3.068181166207485,-0.14736124873,-0.052927806973,1.678789258,-0.016545463353,-51.219924927,0.0,-79.999992371,0.0,0.079975642264,-1.2770185471,-0.13145960867,21.7,0.8,0,0.95,0.0
3.1193175118557446,-0.13599558175,-0.24662366509,1.7067691088,0.0044987159781,-51.219924927,0.0,-79.999992371,0.0,0.07920140028,-1.2733635902,-0.12406916171,21.7,0.8,0,0.95,0.0
3.170453857504004,-0.11722461134,-0.045058198273,1.7347489595,-0.025096219033,-51.219924927,0.0,-79.999992371,0.0,0.072233773768,-1.1523423195,-0.10992916673,21.7,0.8,0,0.95,0.0
3.2215902031522634,-0.093873471022,0.028924636543,1.7627286911,0.10405791551,-51.219924927,0.0,-79.999992371,0.0,0.062943011522,-0.98492646217,-0.090941727161,21.7,0.8,0,0.95,0.0
3.2727265488578188,-0.067570820451,0.018959539011,1.7907085419,-0.092541031539,-51.219924927,0.0,-79.999992371,0.0,0.052116025239,-0.80901968479,-0.07062574476,21.7,0.8,0,0.95,0.0
3.323862894506078,-0.039722632617,-0.14239393175,1.8186883926,-0.06463124603,-51.219924927,0.0,-79.999992371,0.0,0.037009682506,-0.58197498322,-0.047283429652,21.7,0.8,0,0.95,0.0
3.374999240154337,-0.011621649377,0.007679827977,1.8466682434,-0.0098314760253,-51.219924927,0.0,-79.999992371,0.0,0.02138271369,-0.34282407165,-0.022169595584,21.7,0.8,0,0.95,0.0
3.4261355858025966,0.015458069742,-0.05528832972,1.874647975,-0.087977588177,-51.219924927,0.0,-79.999992371,0.0,0.0087313456461,-0.12810960412,7.1023896453e-05,21.7,0.8,0,0.95,0.0
3.477271931450856,0.041226219386,-0.43290421367,1.9026278257,0.10954102874,-51.219924927,0.0,-79.999992371,0.0,9.0690147772e-05,-0.0010068009142,0.012587175705,21.7,0.8,0,0.95,0.0
3.5284082770991154,0.064176529646,-0.49676632881,1.9306076765,0.092501610518,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.002071693074,21.7,0.8,0,0.95,0.0
3.579544622747375,0.083851106465,-0.28365308046,1.9585875273,0.01645283401,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.012259847485,21.7,0.8,0,0.95,0.0
3.630680968395634,0.099688403308,-0.0048397984356,1.9865672588,0.21043887734,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0040087532252,21.7,0.8,0,0.95,0.0
3.681817314101189,0.1131612584,0.32559475303,2.0145471096,0.076290622354,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.011626463383,21.7,0.8,0,0.95,0.0
3.732953659749449,0.12347348779,-0.13418704271,2.0425269604,-0.018563892692,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0058457381092,21.7,0.8,0,0.95,0.0
3.784090005397708,0.12952896953,0.14853073657,2.0705068111,-0.023646309972,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.010702834465,21.7,0.8,0,0.95,0.0
3.835226351045967,0.12992379069,0.044938813895,2.0984866619,-0.084116563201,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0075367894024,21.7,0.8,0,0.95,0.0
3.886362696694227,0.1245586127,-0.25593751669,2.1264665127,-0.042949564755,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0095120193437,21.7,0.8,0,0.95,0.0
3.937499042342486,0.11194279045,-0.30846455693,2.154446125,0.00069744436769,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0090396916494,21.7,0.8,0,0.95,0.0
3.9886353879907457,0.091059587896,-0.47125649452,2.1824259758,-0.074568092823,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0080837449059,21.7,0.8,0,0.95,0.0
4.039771733639005,0.063609398901,-0.55979400873,2.2104058266,0.020483840257,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.010316926055,21.7,0.8,0,0.95,0.0
4.09090807934456,0.03009974584,-0.3119790554,2.2383856773,-0.016637837514,-51.219924927,0.0,-79.999992371,0.0,0.0095551917329,-0.17414902151,-0.012466719374,21.7,0.8,0,0.95,0.0
4.142044424992819,-0.0066013257019,-0.31890508533,2.2663655281,-0.043243631721,-51.219924927,0.0,-79.999992371,0.0,0.0087282722816,-0.19898323715,-0.042589657009,21.7,0.8,0,0.95,0.0
4.193180770641079,-0.042870435864,-0.31915813684,2.2943453789,-0.081114046276,-51.219924927,0.0,-79.999992371,0.0,0.019117537886,-0.59630358219,-0.073093429208,21.7,0.8,0,0.95,0.0
4.244317116289338,-0.075211726129,-0.24495626986,2.3223252296,-0.080519519746,-51.219924927,0.0,-79.999992371,0.0,0.019282687455,-0.81885462999,-0.094174087048,21.7,0.8,0,0.95,0.0
4.295453461937598,-0.10099738091,-0.062077648938,2.3503050804,-0.10000357777,-51.219924927,0.0,-79.999992371,0.0,0.011145222932,-1.0099897385,-0.11265998334,21.7,0.8,0,0.95,0.0
4.346589807585857,-0.12033751607,-0.47891333699,2.3782846928,-0.0022562048398,-51.219924927,0.0,-79.999992371,0.0,-0.018027391285,-1.2049952745,-0.12818716466,21.7,0.8,0,0.95,0.0
4.397726153234116,-0.13367584348,-0.87386763096,2.4062645435,-0.028299970552,-51.219924927,0.0,-79.999992371,0.0,-0.030207527801,-1.2538203001,-0.13070681691,21.7,0.8,0,0.95,0.0
4.4488624988823755,-0.13765393198,-0.73350858688,2.4342443943,0.13757351041,-51.219924927,0.0,-79.999992371,0.0,-0.034872364253,-1.3078513145,-0.1322928369,21.7,0.8,0,0.95,0.0
4.499999271441488,-0.13200576603,-0.20243166387,2.4622242451,0.11170982569,-51.219924927,0.0,-79.999992371,0.0,-0.067808866501,-1.28926754,-0.1272623688,21.7,0.8,0,0.95,0.0
4.551135617089748,-0.11907029897,-0.22886113822,2.4902040958,0.18352358043,-51.219924927,0.0,-79.999992371,0.0,-0.094410710037,-1.174724102,-0.11440891027,21.7,0.8,0,0.95,0.0
4.602271962738007,-0.10132355243,-0.33396986127,2.5181839466,0.15424740314,-51.219924927,0.0,-79.999992371,0.0,-0.1125240624,-1.0706123114,-0.098655931652,21.7,0.8,0,0.95,0.0
4.653408308443562,-0.079615421593,-0.1758838594,2.5461637974,0.24068590999,-51.219924927,0.0,-79.999992371,0.0,-0.10374683887,-0.85310065746,-0.077354080975,21.7,0.8,0,0.95,0.0
4.704544654091821,-0.053916137666,-0.017650093883,2.5741436481,0.22749704123,-51.219924927,0.0,-79.999992371,0.0,-0.078888863325,-0.67175155878,-0.055528689176,21.7,0.8,0,0.95,0.0
4.755680999740081,-0.026135293767,-0.23574082553,2.6021232605,0.20609003305,-51.219924927,0.0,-79.999992371,0.0,-0.037804346532,-0.40491515398,-0.028116412461,21.7,0.8,0,0.95,0.0
4.80681734538834,0.002197135007,-0.54045557976,2.6301031113,0.24992850423,-51.219924927,0.0,-79.999992371,0.0,-0.0028170272708,-0.2087316215,-0.0078875329345,21.7,0.8,0,0.95,0.0
4.8579536910366,0.028805090114,-0.4769077003,2.658082962,0.20410883427,-51.219924927,0.0,-79.999992371,0.0,0.0024073556997,-0.040174990892,0.0049243494868,21.7,0.8,0,0.95,0.0
4.909090036684859,0.052054978907,-0.63372415304,2.6860628128,0.22340065241,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0043319785036,21.7,0.8,0,0.95,0.0
4.960226382333118,0.073067680001,-0.71642786264,2.7140426636,0.26624792814,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0056088035926,21.7,0.8,0,0.95,0.0
5.0113627279813775,0.090147078037,-0.58807063103,2.7420225143,0.26631042361,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0034457859583,21.7,0.8,0,0.95,0.0
5.062499073686933,0.10172816366,-0.55690610409,2.7700023651,0.12339623272,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0061532389373,21.7,0.8,0,0.95,0.0
5.113635419335192,0.10809450597,-0.48736202717,2.7979822159,0.18634068966,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0024735722691,21.7,0.8,0,0.95,0.0
5.164771764983452,0.11009271443,-0.32306259871,2.8259618282,0.22042407095,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0065440637991,21.7,0.8,0,0.95,0.0
5.215908110631711,0.10900206864,-0.14245277643,2.853941679,0.19793011248,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.001439607935,21.7,0.8,0,0.95,0.0
5.26704445627997,0.10410634428,-0.32248881459,2.8819215298,0.15609942377,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0067715225741,21.7,0.8,0,0.95,0.0
5.3181808019282295,0.093745023012,-0.26340872049,2.9099013805,0.26220095158,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.00036970517249,21.7,0.8,0,0.95,0.0
5.3693171475764885,0.078013963997,-0.48384007812,2.9378812313,0.21509112418,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0068299360573,21.7,0.8,0,0.95,0.0
5.420453493224748,0.05604428798,-0.59208464622,2.9658610821,0.13887664676,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.00070942693856,21.7,0.8,0,0.95,0.0
5.471589838930304,0.028978493065,-0.57797604799,2.9938409328,0.17803800106,-51.219924927,0.0,-79.999992371,0.0,0.0039616576396,-0.07548546046,0.0033468042966,21.7,0.8,0,0.95,0.0
5.522726184578563,-0.00031446752837,-0.29082608223,3.0218207836,0.15509712696,-51.219924927,0.0,-79.999992371,0.0,0.0081425812095,-0.14091132581,-0.030107770115,21.7,0.8,0,0.95,0.0
5.573862530226822,-0.030524928123,-0.46247288585,3.049800396,0.10531254113,-51.219924927,0.0,-79.999992371,0.0,0.022147359326,-0.39603030682,-0.047149986029,21.7,0.8,0,0.95,0.0
5.6249988758750815,-0.059160139412,-0.30971097946,3.0777802467,0.1947709918,-51.219924927,0.0,-79.999992371,0.0,0.032370883971,-0.55837529898,-0.072380028665,21.7,0.8,0,0.95,0.0
5.6761352215233405,-0.084538318217,-0.39672479033,3.1057600975,0.28304740787,-51.219924927,0.0,-79.999992371,0.0,0.047952305526,-0.82866203785,-0.088382862508,21.7,0.8,0,0.95,0.0
5.7272715671716,-0.10493852198,-0.45338895917,3.1337399483,0.22605887055,-51.219924927,0.0,-79.999992371,0.0,0.054275356233,-0.92489284277,-0.1042868793,21.7,0.8,0,0.95,0.0
5.778407912705268,-0.11917812377,-0.81226849556,3.161719799,0.30743768811,-51.219924927,0.0,-79.999992371,0.0,0.064574241638,-1.0847592354,-0.11192785203,21.7,0.8,0,0.95,0.0
5.829544258410823,-0.12596815825,-0.43289920688,3.1896996498,0.35773998499,-51.219924927,0.0,-79.999992371,0.0,0.066332563758,-1.1131000519,-0.11580654979,21.7,0.8,0,0.95,0.0
5.880680604116378,-0.12521849573,-0.71617805958,3.2176795006,0.2331212014,-51.219924927,0.0,-79.999992371,0.0,0.06782477349,-1.1274936199,-0.11346317828,21.7,0.8,0,0.95,0.0
5.9318169498219335,-0.11693378538,-0.47714948654,3.2456593513,0.20983844995,-51.219924927,0.0,-79.999992371,0.0,0.066003337502,-1.0824564695,-0.10594016314,21.7,0.8,0,0.95,0.0
5.982953295527489,-0.10201408714,-0.40123271942,3.2736389637,0.11249342561,-51.219924927,0.0,-79.999992371,0.0,0.059874013066,-0.98810017109,-0.092802107334,21.7,0.8,0,0.95,0.0
6.034089641233043,-0.082065470517,-0.2487976104,3.3016188145,0.13361436129,-51.219924927,0.0,-79.999992371,0.0,0.050652526319,-0.83625417948,-0.077286548913,21.7,0.8,0,0.95,0.0
6.085225986938599,-0.058938443661,-0.32354238629,3.3295986652,0.18714858592,-51.219924927,0.0,-79.999992371,0.0,0.041739016771,-0.67837077379,-0.058327406645,21.7,0.8,0,0.95,0.0
6.136362332644154,-0.03391405195,-0.25975057483,3.357578516,0.16896052659,-51.219924927,0.0,-79.999992371,0.0,0.029402241111,-0.48265430331,-0.039550703019,21.7,0.8,0,0.95,0.0
6.1874986783497095,-0.0081950481981,-0.3387028873,3.3855583668,0.19661009312,-51.219924927,0.0,-79.999992371,0.0,0.018830997869,-0.3097230494,-0.02075455524,21.7,0.8,0,0.95,0.0
6.238635023482306,0.017167212442,-0.66549581289,3.4135382175,0.21899659932,-51.219924927,0.0,-79.999992371,0.0,0.0077140280046,-0.12499400228,-0.0035922860261,21.7,0.8,0,0.95,0.0
6.289771369187862,0.040526002645,-0.54280978441,3.4415180683,0.26706808805,-51.219924927,0.0,-79.999992371,0.0,0.00082109076902,-0.011858019978,0.0084573430941,21.7,0.8,0,0.95,0.0
6.340907714893417,0.060341313481,-0.62992024422,3.4694979191,0.26288434863,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0016410073731,21.7,0.8,0,0.95,0.0
6.3920440605989715,0.075511291623,-0.59646338224,3.4974775314,0.31907892227,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0087166223675,21.7,0.8,0,0.95,0.0
6.443180406304527,0.085962593555,-0.63830018044,3.5254573822,0.1829303056,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.00026377814356,21.7,0.8,0,0.95,0.0
6.494316752010082,0.092077612877,-0.43492224813,3.553437233,0.21062429249,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.008758299984,21.7,0.8,0,0.95,0.0
6.5454530977156375,0.094274133444,-0.51602745056,3.5814170837,0.19403591752,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0011200360022,21.7,0.8,0,0.95,0.0
6.596589443421193,0.092680290341,-0.22861084342,3.6093969345,0.11655648053,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0085813337937,21.7,0.8,0,0.95,0.0
6.647725789126747,0.085970491171,-0.42944666743,3.6373767853,0.068895302713,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0024758896325,21.7,0.8,0,0.95,0.0
6.698862134832303,0.074159137905,-0.1897508949,3.665356636,-0.0025704319123,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,0.0081901419908,21.7,0.8,0,0.95,0.0
6.749998480537858,0.058389913291,-0.070611417294,3.6933364868,-0.025294221938,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0037699346431,21.7,0.8,0,0.95,0.0
6.801134825670455,0.040250923485,-0.30475410819,3.7213160992,-0.11847546697,-51.219924927,0.0,-79.999992371,0.0,0.0,0.0,-0.0075944913551,21.7,0.8,0,0.95,0.0
6.85227117137601,0.019044598565,-0.53914582729,3.7492959499,0.031648676842,-51.219924927,0.0,-79.999992371,0.0,0.0043639000505,-0.083914555609,0.0020969635807,21.7,0.8,0,0.95,0.0
6.903407517081566,-0.0050125853159,-0.40229043365,3.7772758007,-0.042264785618,-51.219924927,0.0,-79.999992371,0.0,0.0094442460686,-0.1602075696,-0.024838399142,21.7,0.8,0,0.95,0.0
6.954543862787121,-0.030409567058,-0.54389250278,3.8052556515,0.07758128643,-51.219924927,0.0,-79.999992371,0.0,0.019140314311,-0.32369506359,-0.043433640152,21.7,0.8,0,0.95,0.0
7.0056802084926755,-0.054862443358,-0.38929432631,3.8332355022,0.11678467691,-51.219924927,0.0,-79.999992371,0.0,0.032265011221,-0.54313999414,-0.06741297245,21.7,0.8,0,0.95,0.0
7.056816554198231,-0.076849415898,-0.032655768096,3.861215353,0.10637070239,-51.219924927,0.0,-79.999992371,0.0,0.044682085514,-0.74797636271,-0.081442944705,21.7,0.8,0,0.95,0.0
7.107952899903786,-0.094913512468,-0.090785913169,3.8891952038,0.11259958893,-51.219924927,0.0,-79.999992371,0.0,0.052040010691,-0.86143195629,-0.095208436251,21.7,0.8,0,0.95,0.0
7.159089245609342,-0.10851167887,-0.20091968775,3.9171750546,0.17679876089,-51.219924927,0.0,-79.999992371,0.0,0.060762900859,-0.99145698547,-0.10493644327,21.7,0.8,0,0.95,0.0
